‘κβΰζθνΰ;ΰηβΰνθε ηΰλεζθ;„ΰςΰ;‡ΰκΰχκΰ ςευνξλ_(μ3);πθεμθρςξρςό ςευνξλ_(μ3\ρσς);‚πεμί πΰαξςϋ(χΰρ);‚πεμί οπξρςξί(χΰρ);‡ΰκΰχκΰ ςευνξλ_ ρ ν_ύ_(μ3);‚πεμί πΰαξςϋ ρ ν_ύ_(ρσς);‡ΰκΰχκΰ ύττ_(μ3);πθεμθρςξρςό ύττ_(μ3\ρσς);‡ΰκΰχκΰ ύττ_ ρ ν_ύ_(μ3)
210;ψ-‘πο;01.06.2013;2904;96,8;720;0;77093;929,13;2904;96,8;77093
210;ψ-‘πο;01.05.2013;2552;82,32258;744;0;74189;899,13;2552;82,32258;74189
210;ψ-‘πο;01.04.2013;2739;91,3;720;0;71637;868,13;2739;91,3;71637
210;ψ-‘πο;01.03.2013;2908;93,80645;744;0;68898;838,13;2908;93,80645;68898
210;ψ-‘πο;01.02.2013;2419;86,39286;672;0;65990;807,13;2419;86,39286;65990
210;ψ-‘πο;01.01.2013;2863;92,35484;744;0;63571;779,13;2863;92,35484;63571
210;ψ-‘πο;01.12.2012;3086;99,54839;744;0;60708;748,13;3086;99,54839;60708
210;ψ-‘πο;01.11.2012;2578;85,93333;720;0;57622;717,13;2578;85,93333;57622
210;ψ-‘πο;01.10.2012;3433;110,74194;744;0;55044;687,13;3433;110,74194;55044
210;ψ-‘πο;01.09.2012;2797;93,23333;720;0;51611;656,13;2797;93,23333;51611
210;ψ-‘πο;01.08.2012;2540;81,93548;744;0;48814;626,13;2540;81,93548;48814
210;ψ-‘πο;01.07.2012;3097;99,90323;744;0;46274;595,13;3097;99,90323;46274
210;ψ-‘πο;01.06.2012;3264;108,8;720;0;43177;564,13;3264;108,8;43177
210;ψ-‘πο;01.05.2012;1950;113,04348;414;330;39913;534,13;1950;113,04348;39913
210;ψ-‘πο;01.04.2012;2966;98,86667;720;0;37963;516,88;2966;98,86667;37963
210;ψ-‘πο;01.03.2012;3328;107,35484;744;0;34997;486,88;3328;107,35484;34997
210;ψ-‘πο;01.02.2012;3055;105,34483;696;0;31669;455,88;3055;105,34483;31669
210;ψ-‘πο;01.01.2012;3186;102,77419;744;0;28614;426,88;3186;102,77419;28614
210;ψ-‘πο;01.12.2011;3212;103,6129;744;0;25428;395,88;3212;103,6129;25428
210;ψ-‘πο;01.11.2011;2993;99,76667;720;0;22216;364,88;2993;99,76667;22216
210;ψ-‘πο;01.10.2011;3112;100,3871;744;0;19223;334,88;3112;100,3871;19223
210;ψ-‘πο;01.09.2011;2607;86,9;720;0;16111;303,88;2607;86,9;16111
210;ψ-‘πο;01.08.2011;2645;85,32258;744;0;13504;273,88;2645;85,32258;13504
210;ψ-‘πο;01.07.2011;1180;38,06452;744;0;10859;242,88;1180;38,06452;10859
210;ψ-‘πο;01.06.2011;2382;79,4;720;0;9679;211,88;2382;79,4;9679
210;ψ-‘πο;01.05.2011;400;27,66571;347;397;7297;181,88;400;27,66571;7297
210;ψ-‘πο;01.04.2011;1927;64,23333;720;0;6897;167,42;1927;64,23333;6897
210;ψ-‘πο;01.03.2011;1422;45,87097;744;0;4970;137,42;1422;45,87097;4970
210;ψ-‘πο;01.02.2011;1105;39,46429;672;0;3548;106,42;1105;39,46429;3548
210;ψ-‘πο;01.01.2011;1118;36,06452;744;0;2443;78,42;1118;36,06452;2443
210;ψ-‘πο;01.12.2010;989;31,90323;744;0;1325;47,42;989;31,90323;1325
210;ψ-‘πο;01.11.2010;320;20;384;336;336;16,42;320;20;336
210;ψ-‘πο;01.10.2010;16;38,4;10;614;16;0,42;16;38,4;16
211;ψ-‘πο;01.02.2013;115;115;24;0;115;1;115;115;115
211;ψ-‘πο;01.03.2013;662;21,35484;744;0;777;32;662;21,35484;777
211;ψ-‘πο;01.04.2013;598;45,5619;315;405;1375;45,13;598;45,5619;1375
211;ψ-‘πο;01.05.2013;2356;76;744;0;3731;76,13;2356;76;3731
211;ψ-‘πο;01.06.2013;1336;68,07643;471;249;5067;95,75;1336;68,07643;5067
211;ψ-‘πο;01.07.2013;3118;100,58065;744;0;8185;126,75;3118;100,58065;8185
211;ψ-‘πο;01.08.2013;3596;116;744;0;11781;157,75;3596;116;11781
211;ψ-‘πο;01.09.2013;3217;107,23333;720;0;14998;187,75;3217;107,23333;14998
211;ψ-‘πο;01.10.2013;3238;104,45161;744;0;18236;218,75;3238;104,45161;18236
211;ψ-‘πο;01.11.2013;3071;102,36667;720;0;21307;248,75;3071;102,36667;21307
211;ψ-‘πο;01.12.2013;3098;99,93548;744;0;24405;279,75;3098;99,93548;24405
211;ψ-‘πο;01.01.2014;3062;98,77419;744;0;27467;310,75;3062;98,77419;27467
211;ψ-‘πο;01.02.2014;2211;78,96429;672;0;29678;338,75;2211;78,96429;29678
211;ψ-‘πο;01.03.2014;3363;108,48387;744;0;33041;369,75;3363;108,48387;33041
211;ψ-‘πο;01.04.2014;3626;120,86667;720;0;36667;399,75;3626;120,86667;36667
211;ψ-‘πο;01.05.2014;4245;136,93548;744;0;40912;430,75;4245;136,93548;40912
211;ψ-‘πο;01.06.2014;2426;127,68421;456;264;43338;449,75;2426;127,68421;43338
211;ψ-‘πο;01.07.2014;2838;92,41791;737;7;46176;480,46;2838;92,41791;46176
211;ψ-‘πο;01.08.2014;3036;97,93548;744;0;49212;511,46;3036;97,93548;49212
211;ψ-‘πο;01.09.2014;3928;159,78305;590;130;53140;536,04;3928;159,78305;53140
211;ψ-‘πο;01.10.2014;3981;128,41935;744;0;57121;567,04;3981;128,41935;57121
211;ψ-‘πο;01.11.2014;3372;112,4;720;0;60493;597,04;3372;112,4;60493
211;ψ-‘πο;01.12.2014;3554;114,64516;744;0;64047;628,04;3554;114,64516;64047
211;ψ-‘πο;01.01.2015;3294;106,25806;744;0;67341;659,04;3294;106,25806;67341
211;ψ-‘πο;01.02.2015;2549;91,03571;672;0;69890;687,04;2549;91,03571;69890
211;ψ-‘πο;01.03.2015;2901;93,58065;744;0;72791;718,04;2901;93,58065;72791
211;ψ-‘πο;01.04.2015;3198;106,6;720;0;75989;748,04;3198;106,6;75989
211;ψ-‘πο;01.05.2015;1951;62,93548;744;0;77940;779,04;1951;62,93548;77940
211;ψ-‘πο;01.06.2015;5210;173,66667;720;0;83150;809,04;5210;173,66667;83150
211;ψ-‘πο;01.07.2015;3999;129;744;0;87149;840,04;3999;129;87149
211;ψ-‘πο;01.08.2015;2295;121,5894;453;291;89444;858,92;2295;121,5894;89444
211;ψ-‘πο;01.09.2015;3834;127,8;720;0;93278;888,92;3834;127,8;93278
211;ψ-‘πο;01.10.2015;3696;119,22581;744;0;96974;919,92;3696;119,22581;96974
211;ψ-‘πο;01.11.2015;3624;120,8;720;0;100598;949,92;3624;120,8;100598
211;ψ-‘πο;01.12.2015;3814;123,03226;744;0;104412;980,92;3814;123,03226;104412
211;ψ-‘πο;01.01.2016;3237;104,41935;744;0;107649;1011,92;3237;104,41935;107649
211;ψ-‘πο;01.02.2016;3073;105,96552;696;0;110722;1040,92;3073;105,96552;110722
211;ψ-‘πο;01.03.2016;3523;113,64516;744;0;114245;1071,92;3523;113,64516;114245
211;ψ-‘πο;01.04.2016;3529;117,63333;720;0;117774;1101,92;3529;117,63333;117774
211;ψ-‘πο;01.05.2016;2555;111,08696;552;192;120329;1124,92;2555;111,08696;120329
211;ψ-‘πο;01.06.2016;2254;104,83721;516;204;122583;1146,42;2254;104,83721;122583
211;ψ-‘πο;01.07.2016;2729;88,03226;744;0;125312;1177,42;2729;88,03226;125312
211;ψ-‘πο;01.08.2016;2671;86,16129;744;0;127983;1208,42;2671;86,16129;127983
211;ψ-‘πο;01.09.2016;1797;59,9;720;0;129780;1238,42;1797;59,9;129780
211;ψ-‘πο;01.10.2016;2396;77,29032;744;0;132176;1269,42;2396;77,29032;132176
211;ψ-‘πο;01.11.2016;2788;92,93333;720;0;134964;1299,42;2788;92,93333;134964
211;ψ-‘πο;01.12.2016;3285;105,96774;744;0;138249;1330,42;3285;105,96774;138249
211;ψ-‘πο;01.01.2017;3649;117,70968;744;0;141898;1361,42;3649;117,70968;141898
211;ψ-‘πο;01.02.2017;3190;113,92857;672;0;145088;1389,42;3190;113,92857;145088
211;ψ-‘πο;01.03.2017;3944;127,22581;744;0;149032;1420,42;3944;127,22581;149032
211;ψ-‘πο;01.04.2017;3980;132,66667;720;0;153012;1450,42;3980;132,66667;153012
211;ψ-‘πο;01.05.2017;4530;146,12903;744;0;157542;1481,42;4530;146,12903;157542
211;ψ-‘πο;01.06.2017;3194;106,46667;720;0;160736;1511,42;3194;106,46667;160736
211;ψ-‘πο;01.07.2017;3710;119,67742;744;0;164446;1542,42;3710;119,67742;164446
211;ψ-‘πο;01.08.2017;3459;111,58065;744;0;167905;1573,42;3459;111,58065;167905
211;ψ-‘πο;01.09.2017;3222;107,4;720;0;171127;1603,42;3222;107,4;171127
211;ψ-‘πο;01.10.2017;4166;134,3871;744;0;175293;1634,42;4166;134,3871;175293
211;ψ-‘πο;01.11.2017;2759;91,96667;720;0;178052;1664,42;2759;91,96667;178052
211;ψ-‘πο;01.12.2017;2363;76,22581;744;0;180415;1695,42;2363;76,22581;180415
211;ψ-‘πο;01.01.2018;3239;104,48387;744;0;183654;1726,42;3239;104,48387;183654
211;ψ-‘πο;01.02.2018;2852;101,85714;672;0;186506;1754,42;2852;101,85714;186506
211;ψ-‘πο;01.03.2018;3209;104,6413;736;8;189715;1785,08;3209;104,6413;189715
211;ψ-‘πο;01.04.2018;3176;105,86667;720;0;192891;1815,08;3176;105,86667;192891
211;ψ-‘πο;01.05.2018;3150;101,6129;744;0;196041;1846,08;3150;101,6129;196041
211;ψ-‘πο;01.06.2018;2816;93,86667;720;0;198857;1876,08;2816;93,86667;198857
211;ψ-‘πο;01.07.2018;2428;78,32258;744;0;201285;1907,08;2428;78,32258;201285
211;ψ-‘πο;01.08.2018;3579;115,45161;744;0;204864;1938,08;2294;74;203579
211;ψ-‘πο;01.09.2018;2883;110,88462;624;96;207747;1964,08;1668;64,15385;205247
211;ψ-‘πο;01.10.2018;2621;109,20833;576;168;210368;1988,08;1446;60,25;206693
211;ψ-‘πο;01.11.2018;3359;111,96667;720;0;213727;2018,08;1938;64,6;208631
211;ψ-‘πο;01.12.2018;2959;95,45161;744;0;216686;2049,08;2088;67,35484;210719
211;ψ-‘πο;01.01.2019;3770;121,6129;744;0;220456;2080,08;1945;62,74194;212664
211;ψ-‘πο;01.02.2019;3199;114,25;672;0;223655;2108,08;1601;57,17857;214265
211;ψ-‘πο;01.03.2019;3592;115,87097;744;0;227247;2139,08;1734;55,93548;215999
211;ψ-‘πο;01.04.2019;2589;86,3;720;0;229836;2169,08;1127;37,56667;217126
211;ψ-‘πο;01.05.2019;2991;96,48387;744;0;232827;2200,08;1863;60,09677;218989
211;ψ-‘πο;01.06.2019;4594;153,13333;720;0;237421;2230,08;2680;89,33333;221669
211;ψ-‘πο;01.07.2019;3431;110,67742;744;0;240852;2261,08;2175;70,16129;223844
211;ψ-‘πο;01.08.2019;2667;86,03226;744;0;243519;2292,08;1028;33,16129;224872
211;ψ-‘πο;01.09.2019;1533;51,1;720;0;245052;2322,08;629;20,96667;225501
211;ψ-‘πο;01.10.2019;2246;72,45161;744;0;247298;2353,08;705;22,74194;226206
211;ψ-‘πο;01.11.2019;3002;100,06667;720;0;250300;2383,08;1072;35,73333;227278
211;ψ-‘πο;01.12.2019;2965;95,64516;744;0;253265;2414,08;991;31,96774;228269
211;ψ-‘πο;01.01.2020;2846;91,80645;744;0;256111;2445,08;1051;33,90323;229320
211;ψ-‘πο;01.02.2020;3270;112,75862;696;0;259381;2474,08;1021;35,2069;230341
211;ψ-‘πο;01.03.2020;3273;105,58065;744;0;262654;2505,08;996;32,12903;231337
211;ψ-‘πο;01.04.2020;2896;96,53333;720;0;265550;2535,08;970;32,33333;232307
211;ψ-‘πο;01.05.2020;1994;64,32258;744;0;267544;2566,08;594;19,16129;232901
211;ψ-‘πο;01.06.2020;68;68;24;696;267612;2567,08;24;24;232925
211;ψ-‘πο;01.07.2020;1681;63,43396;636;108;269293;2593,58;548;20,67925;233473
211;ψ-‘πο;01.08.2020;2103;67,83871;744;0;271396;2624,58;698;22,51613;234171
211;ψ-‘πο;01.09.2020;2121;70,7;720;0;273517;2654,58;663;22,1;234834
211;ψ-‘πο;01.10.2020;2736;88,25806;744;0;276253;2685,58;1679;54,16129;236513
211;ψ-‘πο;01.11.2020;2921;108,85714;644;76;279174;2712,42;2921;108,85714;239434
211;ψ-‘πο;01.12.2020;4653;150,09677;744;0;283827;2743,42;3346;107,93548;242780
211;ψ-‘πο;01.01.2021;3431;110,67742;744;0;287258;2774,42;1326;42,77419;244106
211;ψ-‘πο;01.02.2021;3442;126,50536;653;19;290700;2801,63;1280;47,04441;245386
211;ψ-‘πο;01.03.2021;3706;120,84783;736;8;294406;2832,29;1323;43,1413;246709
211;ψ-‘πο;01.04.2021;4290;143;720;0;298696;2862,29;1785;59,5;248494
211;ψ-‘πο;01.05.2021;3984;128,51613;744;0;302680;2893,29;1660;53,54839;250154
211;ψ-‘πο;01.06.2021;2887;96,23333;720;0;305567;2923,29;1060;35,33333;251214
